file_path,speaker_id,accent,gender,transcription
data/audio/processed/l2arctic/THV_arctic_a0396.wav,THV,Vietnamese,F,A rising tide of fat had submerged them
data/audio/processed/l2arctic/THV_arctic_b0255.wav,THV,Vietnamese,F,Then again Tudor had such an irritating way about him
data/audio/processed/l2arctic/THV_arctic_a0382.wav,THV,Vietnamese,F,Daylight found himself charmed and made curious by the little man
data/audio/processed/l2arctic/THV_arctic_b0241.wav,THV,Vietnamese,F,The women they carried away with them to the Big Valley
data/audio/processed/l2arctic/THV_arctic_b0527.wav,THV,Vietnamese,F,The very idea of it was preposterous
data/audio/processed/l2arctic/THV_arctic_a0369.wav,THV,Vietnamese,F,In partnership with Daylight the pair raided the San Jose Interurban
data/audio/processed/l2arctic/THV_arctic_a0433.wav,THV,Vietnamese,F,To her the bridge was tambo which is the native for taboo
data/audio/processed/l2arctic/THV_arctic_a0355.wav,THV,Vietnamese,F,A burst of laughter was his reward
data/audio/processed/l2arctic/THV_arctic_b0296.wav,THV,Vietnamese,F,At times I wondered where Sir Archibald got his style
data/audio/processed/l2arctic/THV_arctic_a0341.wav,THV,Vietnamese,F,Why doggone you all shake again
data/audio/processed/l2arctic/THV_arctic_b0282.wav,THV,Vietnamese,F,Some of the smaller veins had doubtless been ruptured
data/audio/processed/l2arctic/THV_arctic_a0427.wav,THV,Vietnamese,F,Enters now the psychology of the situation
data/audio/processed/l2arctic/THV_arctic_b0057.wav,THV,Vietnamese,F,They have won popular sentiment through the newspapers
data/audio/processed/l2arctic/THV_arctic_a0194.wav,THV,Vietnamese,F,He drank of the water cautiously
data/audio/processed/l2arctic/THV_arctic_b0043.wav,THV,Vietnamese,F,It won't be for sale
data/audio/processed/l2arctic/THV_arctic_a0180.wav,THV,Vietnamese,F,If not let's say our prayers and go to bed
data/audio/processed/l2arctic/THV_arctic_b0094.wav,THV,Vietnamese,F,And yet if she came he had no words to say
data/audio/processed/l2arctic/THV_arctic_a0157.wav,THV,Vietnamese,F,He had worshiped her as Dante might have worshiped Beatrice
data/audio/processed/l2arctic/THV_arctic_b0080.wav,THV,Vietnamese,F,Tomorrow it will be strong enough for you to stand upon
data/audio/processed/l2arctic/THV_arctic_a0143.wav,THV,Vietnamese,F,Ah I had forgotten he exclaimed
data/audio/processed/l2arctic/THV_arctic_a0142.wav,THV,Vietnamese,F,Such things had occurred before he told Philip
data/audio/processed/l2arctic/THV_arctic_b0081.wav,THV,Vietnamese,F,You were going to leave after you saw me on the rock
data/audio/processed/l2arctic/THV_arctic_a0156.wav,THV,Vietnamese,F,A strange fire burned in his eyes when Thorpe turned
data/audio/processed/l2arctic/THV_arctic_b0095.wav,THV,Vietnamese,F,He heard a sound which brought him quickly into consciousness of day
data/audio/processed/l2arctic/THV_arctic_a0181.wav,THV,Vietnamese,F,So cheer up and give us your paw
data/audio/processed/l2arctic/THV_arctic_b0042.wav,THV,Vietnamese,F,Ten minutes had not elapsed since he had dropped the handkerchief
data/audio/processed/l2arctic/THV_arctic_a0195.wav,THV,Vietnamese,F,But a strange thing happened
data/audio/processed/l2arctic/THV_arctic_b0056.wav,THV,Vietnamese,F,I'll give a thousand if you produce her retorted Gregson
data/audio/processed/l2arctic/THV_arctic_b0283.wav,THV,Vietnamese,F,But we were without this momentum
data/audio/processed/l2arctic/THV_arctic_a0340.wav,THV,Vietnamese,F,It was like the beating of hoofs
data/audio/processed/l2arctic/THV_arctic_a0426.wav,THV,Vietnamese,F,They do not know the length of time of incubation
data/audio/processed/l2arctic/THV_arctic_a0432.wav,THV,Vietnamese,F,The boy at the wheel lost his head
data/audio/processed/l2arctic/THV_arctic_b0297.wav,THV,Vietnamese,F,Why should a fellow throw up the sponge after the first round
data/audio/processed/l2arctic/THV_arctic_a0354.wav,THV,Vietnamese,F,Fresh meat they failed to obtain
data/audio/processed/l2arctic/THV_arctic_a0368.wav,THV,Vietnamese,F,I just do appreciate it without being able to express my feelings
data/audio/processed/l2arctic/THV_arctic_b0240.wav,THV,Vietnamese,F,There are four all low M'Coy answered
data/audio/processed/l2arctic/THV_arctic_a0383.wav,THV,Vietnamese,F,To his surprise her answer was flat and uncompromising
data/audio/processed/l2arctic/THV_arctic_b0526.wav,THV,Vietnamese,F,Thirty pounds said the captain with finality
data/audio/processed/l2arctic/THV_arctic_b0532.wav,THV,Vietnamese,F,That Longfellow chap most likely had written countless books of poetry
data/audio/processed/l2arctic/THV_arctic_b0254.wav,THV,Vietnamese,F,At the same time spears and arrows began to fall among the invaders
data/audio/processed/l2arctic/THV_arctic_a0397.wav,THV,Vietnamese,F,Call me that again he murmured ecstatically
data/audio/processed/l2arctic/THV_arctic_b0268.wav,THV,Vietnamese,F,Saxon nodded and the boy frowned
data/audio/processed/l2arctic/THV_arctic_a0234.wav,THV,Vietnamese,F,Why the average review is more nauseating than cod liver oil
data/audio/processed/l2arctic/THV_arctic_b0491.wav,THV,Vietnamese,F,Jacob Brinker who was his road mate brought the news
data/audio/processed/l2arctic/THV_arctic_a0552.wav,THV,Vietnamese,F,Yet he dreams he is immortal I argue feebly
data/audio/processed/l2arctic/THV_arctic_b0485.wav,THV,Vietnamese,F,The mob came on but it could not advance
data/audio/processed/l2arctic/THV_arctic_a0546.wav,THV,Vietnamese,F,I lost my balance and pitched head foremost into the ooze
data/audio/processed/l2arctic/THV_arctic_a0220.wav,THV,Vietnamese,F,A dead man is of no use on a plantation
data/audio/processed/l2arctic/THV_arctic_a0208.wav,THV,Vietnamese,F,Youth had come back to her freed from the yoke of oppression
data/audio/processed/l2arctic/THV_arctic_b0334.wav,THV,Vietnamese,F,Oh it's just a novel a love story
data/audio/processed/l2arctic/THV_arctic_b0452.wav,THV,Vietnamese,F,They saw each other for the first time in Boston
data/audio/processed/l2arctic/THV_arctic_a0591.wav,THV,Vietnamese,F,We are both children together
data/audio/processed/l2arctic/THV_arctic_b0446.wav,THV,Vietnamese,F,Some one had thrust a large sheath knife into his hand
data/audio/processed/l2arctic/THV_arctic_a0585.wav,THV,Vietnamese,F,Wonder if he's a lion dog Charles suggested
data/audio/processed/l2arctic/THV_arctic_b0320.wav,THV,Vietnamese,F,The regret in his voice was provocative of a second burst of laughter
data/audio/processed/l2arctic/THV_arctic_b0308.wav,THV,Vietnamese,F,We never made another migration
data/audio/processed/l2arctic/THV_arctic_a0036.wav,THV,Vietnamese,F,She turned in at the hotel
data/audio/processed/l2arctic/THV_arctic_a0022.wav,THV,Vietnamese,F,Hardly were our plans made public before we were met by powerful opposition
data/audio/processed/l2arctic/THV_arctic_b0136.wav,THV,Vietnamese,F,Swiftly his eyes measured the situation
data/audio/processed/l2arctic/THV_arctic_b0122.wav,THV,Vietnamese,F,Philip saw MacDougall soon after his short talk with Thorpe
data/audio/processed/l2arctic/THV_arctic_b0145.wav,THV,Vietnamese,F,Besides had he not whipped the big owl in the forest
data/audio/processed/l2arctic/THV_arctic_a0086.wav,THV,Vietnamese,F,Death had come with terrible suddenness
data/audio/processed/l2arctic/THV_arctic_b0151.wav,THV,Vietnamese,F,It was steel a fisher trap
data/audio/processed/l2arctic/THV_arctic_a0092.wav,THV,Vietnamese,F,He went down in midstream searching the shadows of both shores
data/audio/processed/l2arctic/THV_arctic_b0179.wav,THV,Vietnamese,F,Let them go out and eat with my boys
data/audio/processed/l2arctic/THV_arctic_b0186.wav,THV,Vietnamese,F,I can't go elsewhere by your own account
data/audio/processed/l2arctic/THV_arctic_a0045.wav,THV,Vietnamese,F,He moved away as quietly as he had come
data/audio/processed/l2arctic/THV_arctic_b0192.wav,THV,Vietnamese,F,Outsiders are allowed five minute speeches the sick man urged
data/audio/processed/l2arctic/THV_arctic_a0051.wav,THV,Vietnamese,F,The lace was of a delicate ivory color faintly tinted with yellow
data/audio/processed/l2arctic/THV_arctic_a0079.wav,THV,Vietnamese,F,It was a large canoe
data/audio/processed/l2arctic/THV_arctic_b0421.wav,THV,Vietnamese,F,She is essentially the life giving life conserving female of the species
data/audio/processed/l2arctic/THV_arctic_a0284.wav,THV,Vietnamese,F,There was no forecasting this strange girl's processes
data/audio/processed/l2arctic/THV_arctic_b0347.wav,THV,Vietnamese,F,But ever his gaze returned to that Crouched Venus on the piano
data/audio/processed/l2arctic/THV_arctic_a0290.wav,THV,Vietnamese,F,One by one the boys were captured
data/audio/processed/l2arctic/THV_arctic_b0353.wav,THV,Vietnamese,F,I want to know how all this is possible
data/audio/processed/l2arctic/THV_arctic_b0435.wav,THV,Vietnamese,F,Well did they eat
data/audio/processed/l2arctic/THV_arctic_b0409.wav,THV,Vietnamese,F,The dirk mentioned by Wolf Larsen rested in its sheath on my hip
data/audio/processed/l2arctic/THV_arctic_a0521.wav,THV,Vietnamese,F,Without them he could not run his empire
data/audio/processed/l2arctic/THV_arctic_a0247.wav,THV,Vietnamese,F,They ought to pass here some time today
data/audio/processed/l2arctic/THV_arctic_b0384.wav,THV,Vietnamese,F,The skipper's and Na ka tas gymnastics served as a translation without words
data/audio/processed/l2arctic/THV_arctic_a0253.wav,THV,Vietnamese,F,He it was that lived to found the family of the Patino
data/audio/processed/l2arctic/THV_arctic_b0390.wav,THV,Vietnamese,F,The voyage was our idea of a good time
data/audio/processed/l2arctic/THV_arctic_a0535.wav,THV,Vietnamese,F,A new preacher and a new doctrine come to Jerusalem
data/audio/processed/l2arctic/THV_arctic_a0509.wav,THV,Vietnamese,F,Yet in accordance with Ernest's test of truth it worked
data/audio/processed/l2arctic/THV_arctic_a0496.wav,THV,Vietnamese,F,And Tom King patiently endured
data/audio/processed/l2arctic/THV_arctic_b0233.wav,THV,Vietnamese,F,So she said the irate skipper dashed on
data/audio/processed/l2arctic/THV_arctic_b0227.wav,THV,Vietnamese,F,Shorty turned to their employers
data/audio/processed/l2arctic/THV_arctic_a0482.wav,THV,Vietnamese,F,And their chief virtue lies in that they will never wear out
data/audio/processed/l2arctic/THV_arctic_a0455.wav,THV,Vietnamese,F,I obeyed and a minute or two later they stood before him
data/audio/processed/l2arctic/THV_arctic_a0333.wav,THV,Vietnamese,F,This is no place for you
data/audio/processed/l2arctic/THV_arctic_a0327.wav,THV,Vietnamese,F,They were less stooped than we less springy in their movements
data/audio/processed/l2arctic/THV_arctic_a0441.wav,THV,Vietnamese,F,Violent life and athletic sports had never appealed to me
data/audio/processed/l2arctic/THV_arctic_a0469.wav,THV,Vietnamese,F,The eastern heavens were equally spectacular
data/audio/processed/l2arctic/THV_arctic_b0031.wav,THV,Vietnamese,F,Gregson had seated himself under the lamp and was sharpening a pencil
data/audio/processed/l2arctic/THV_arctic_b0025.wav,THV,Vietnamese,F,Now you understand
data/audio/processed/l2arctic/THV_arctic_b0019.wav,THV,Vietnamese,F,His slim hands gripped the edges of the table
data/audio/processed/l2arctic/THV_arctic_a0131.wav,THV,Vietnamese,F,Providence had delivered him through the maelstrom
data/audio/processed/l2arctic/THV_arctic_a0125.wav,THV,Vietnamese,F,He was determined now to maintain a more certain hold upon himself
data/audio/processed/l2arctic/THV_arctic_a0119.wav,THV,Vietnamese,F,Jeanne was turning the bow shoreward
data/audio/processed/l2arctic/THV_arctic_a0118.wav,THV,Vietnamese,F,Pierre obeys me when we are together
data/audio/processed/l2arctic/THV_arctic_a0124.wav,THV,Vietnamese,F,It was Jeanne singing softly over beyond the rocks
data/audio/processed/l2arctic/THV_arctic_a0130.wav,THV,Vietnamese,F,She was his now forever
data/audio/processed/l2arctic/THV_arctic_b0018.wav,THV,Vietnamese,F,I was completely lost in my work
data/audio/processed/l2arctic/THV_arctic_b0024.wav,THV,Vietnamese,F,It is growing every day every hour
data/audio/processed/l2arctic/THV_arctic_b0030.wav,THV,Vietnamese,F,Gregson held a lighted match until it burnt his fingertips
data/audio/processed/l2arctic/THV_arctic_a0468.wav,THV,Vietnamese,F,In the matter of curry she is a sheer genius
data/audio/processed/l2arctic/THV_arctic_a0326.wav,THV,Vietnamese,F,Cherokee identified himself with his instinct
data/audio/processed/l2arctic/THV_arctic_a0440.wav,THV,Vietnamese,F,Yes sir I corrected
data/audio/processed/l2arctic/THV_arctic_a0454.wav,THV,Vietnamese,F,The sharp voice of Wolf Larsen aroused me
data/audio/processed/l2arctic/THV_arctic_a0332.wav,THV,Vietnamese,F,Unconsciously our yells and exclamations yielded to this rhythm
data/audio/processed/l2arctic/THV_arctic_b0226.wav,THV,Vietnamese,F,Your face was the personification of duplicity
data/audio/processed/l2arctic/THV_arctic_a0483.wav,THV,Vietnamese,F,Beyond dispute Corry Hutchinson had married Mabel Holmes
data/audio/processed/l2arctic/THV_arctic_a0497.wav,THV,Vietnamese,F,King took every advantage he knew
data/audio/processed/l2arctic/THV_arctic_b0232.wav,THV,Vietnamese,F,It was a superb picture
data/audio/processed/l2arctic/THV_arctic_a0508.wav,THV,Vietnamese,F,Soon shall it be thrust back from off prostrate humanity
data/audio/processed/l2arctic/THV_arctic_b0391.wav,THV,Vietnamese,F,At sea Tuesday March seventeenth nineteen o eight
data/audio/processed/l2arctic/THV_arctic_a0252.wav,THV,Vietnamese,F,O'Brien had been a clean living young man with ideals
data/audio/processed/l2arctic/THV_arctic_a0534.wav,THV,Vietnamese,F,But Johannes could and did
data/audio/processed/l2arctic/THV_arctic_a0520.wav,THV,Vietnamese,F,He was fond of quoting a fragment from a certain poem
data/audio/processed/l2arctic/THV_arctic_b0385.wav,THV,Vietnamese,F,Last night he showed all the symptoms of coming down with pneumonia
data/audio/processed/l2arctic/THV_arctic_a0246.wav,THV,Vietnamese,F,You have heard always how he was the lover of the Princess Naomi
data/audio/processed/l2arctic/THV_arctic_b0408.wav,THV,Vietnamese,F,You have all the advantage
data/audio/processed/l2arctic/THV_arctic_b0352.wav,THV,Vietnamese,F,Now just what do you want to know
data/audio/processed/l2arctic/THV_arctic_a0291.wav,THV,Vietnamese,F,The weeks had gone by and no overt acts had been attempted
data/audio/processed/l2arctic/THV_arctic_b0434.wav,THV,Vietnamese,F,The steward has just tendered me a respectful bit of advice
data/audio/processed/l2arctic/THV_arctic_b0420.wav,THV,Vietnamese,F,On occasion on this traverse the Cape Verde Islands are raised
data/audio/processed/l2arctic/THV_arctic_b0346.wav,THV,Vietnamese,F,There's not an iota of truth in it
data/audio/processed/l2arctic/THV_arctic_a0285.wav,THV,Vietnamese,F,But what they want with your toothbrush is more than I can imagine
data/audio/processed/l2arctic/THV_arctic_a0078.wav,THV,Vietnamese,F,Then and at supper he tried to fathom her
data/audio/processed/l2arctic/THV_arctic_a0050.wav,THV,Vietnamese,F,In spite of their absurdity the words affected Philip curiously
data/audio/processed/l2arctic/THV_arctic_b0193.wav,THV,Vietnamese,F,So was Packard's finish suicide
data/audio/processed/l2arctic/THV_arctic_a0044.wav,THV,Vietnamese,F,Her own betrayal of herself was like tonic to Philip
data/audio/processed/l2arctic/THV_arctic_b0187.wav,THV,Vietnamese,F,Her achievements with cocoanuts were a revelation
data/audio/processed/l2arctic/THV_arctic_b0178.wav,THV,Vietnamese,F,Also I want information
data/audio/processed/l2arctic/THV_arctic_a0093.wav,THV,Vietnamese,F,For a full minute he crouched and listened
data/audio/processed/l2arctic/THV_arctic_b0150.wav,THV,Vietnamese,F,And he was filled with a strange and foreboding fear
data/audio/processed/l2arctic/THV_arctic_a0087.wav,THV,Vietnamese,F,Philip bent lower and stared into the face of the dead man
data/audio/processed/l2arctic/THV_arctic_b0144.wav,THV,Vietnamese,F,But there was no longer the mother yearning in his heart
data/audio/processed/l2arctic/THV_arctic_b0152.wav,THV,Vietnamese,F,OW a wild dog he growled
data/audio/processed/l2arctic/THV_arctic_a0091.wav,THV,Vietnamese,F,His blood grew hot with rage at the thought
data/audio/processed/l2arctic/THV_arctic_b0146.wav,THV,Vietnamese,F,After all it was simply a mistake in judgment
data/audio/processed/l2arctic/THV_arctic_a0085.wav,THV,Vietnamese,F,A trickle of fresh blood ran over his face
